"date","year","month","hour","wday","consumption","short_det","index","actual","res","stoch"
"2019-07-31",2019,7,9,"Mi",16204,-399.865740740798,5073,788.875,1188.7407407408,935.944388546631
"2019-07-31",2019,7,10,"Mi",16763,570.875000000025,5074,1347.875,776.999999999975,580.27192449999
"2019-07-31",2019,7,11,"Mi",16844,1023.72685185185,5075,1428.875,405.14814814815,307.466541237433
"2019-07-31",2019,7,12,"Mi",16667,1101.65277777781,5076,1251.875,150.22222222219,486.196094578183
"2019-07-31",2019,7,13,"Mi",16698,1330.24537037037,5077,1282.875,-47.37037037037,338.060737522223
"2019-07-31",2019,7,14,"Mi",16900,1444.13425925928,5078,1484.875,40.74074074072,394.24033493909
"2019-07-31",2019,7,15,"Mi",16760,1558.20833333334,5079,1344.875,-213.33333333334,190.177679225537
"2019-07-31",2019,7,16,"Mi",16431,1474.91203703707,5080,1015.875,-459.03703703707,248.579402201098
"2019-07-31",2019,7,17,"Mi",16400,1413.98611111115,5081,984.875,-429.11111111115,214.354184921637
"2019-07-31",2019,7,18,"Mi",16334,1285.2824074074,5082,918.875,-366.4074074074,100.333859027596
"2019-07-31",2019,7,19,"Mi",16274,1191.87500000001,5083,858.875,-333.00000000001,26.7321531836119
"2019-07-31",2019,7,20,"Mi",15968,962.726851851848,5084,552.875,-409.851851851848,-217.131404499391
"2019-07-31",2019,7,21,"Mi",16733,730.504629629622,5085,1317.875,587.370370370378,499.150848802547
"2019-07-31",2019,7,22,"Mi",16923,1342.94907407408,5086,1507.875,164.92592592592,-72.278004543081
"2019-07-31",2019,7,23,"Mi",15569,1556.06018518519,5087,153.875,-1402.18518518519,-1482.2156139592
"2019-07-31",2019,7,24,"Mi",14442,187.949074074072,5088,-973.125,-1161.07407407407,-1114.69559051766
"2019-08-01",2019,8,1,"Do",13404,-1359.9503205128,5089,-1565.625,-205.6746794872,-717.964653093466
"2019-08-01",2019,8,2,"Do",12834,-2045.64262820507,5090,-2135.625,-89.98237179493,-404.940409504192
"2019-08-01",2019,8,3,"Do",12539,-2469.4503205128,5091,-2430.625,38.8253205127999,-208.225417414399
"2019-08-01",2019,8,4,"Do",12548,-2680.75801282064,5092,-2421.625,259.13301282064,-73.4733603649658
"2019-08-01",2019,8,5,"Do",12629,-2721.06570512821,5093,-2340.625,380.44070512821,87.1721285156432
"2019-08-01",2019,8,6,"Do",13093,-2584.64262820518,5094,-1876.625,708.01762820518,367.386156079889
"2019-08-01",2019,8,7,"Do",14123,-2039.33493589755,5095,-846.625,1192.70993589755,811.124624779149
"2019-08-01",2019,8,8,"Do",14704,-1206.14262820522,5096,-265.625,940.51762820522,813.272103359989
"2019-08-01",2019,8,9,"Do",15439,-401.758012820535,5097,469.375,871.133012820535,1040.19563465183
"2019-08-01",2019,8,10,"Do",15670,580.588141025647,5098,700.375,119.786858974353,388.799027482711
"2019-08-01",2019,8,11,"Do",15753,958.472756410238,5099,783.375,-175.097756410238,74.0218067593169
"2019-08-01",2019,8,12,"Do",15708,1091.62660256412,5100,738.375,-353.25160256412,46.9855710413375
"2019-08-01",2019,8,13,"Do",15863,1313.31891025637,5101,893.375,-419.94391025637,-7.79424566904771
"2019-08-01",2019,8,14,"Do",15978,1448.85737179492,5102,1008.375,-440.48237179492,101.338806521959
"2019-08-01",2019,8,15,"Do",16033,1520.54967948717,5103,1063.375,-457.17467948717,7.8692218094714
"2019-08-01",2019,8,16,"Do",16174,1482.89583333329,5104,1204.375,-278.52083333329,-45.5240437199122
"2019-08-01",2019,8,17,"Do",16136,1415.16506410259,5105,1166.375,-248.79006410259,-84.335638303967
"2019-08-01",2019,8,18,"Do",16092,1319.66506410257,5106,1122.375,-197.29006410257,-51.4489930572036
"2019-08-01",2019,8,19,"Do",16044,1216.28044871798,5107,1074.375,-141.90544871798,-118.654930782576
"2019-08-01",2019,8,20,"Do",16038,1077.0496794872,5108,1068.375,-8.67467948719991,385.73995278683
"2019-08-01",2019,8,21,"Do",16649,1226.16506410256,5109,1679.375,453.20993589744,841.535434714636
"2019-08-01",2019,8,22,"Do",16437,1944.20352564103,5110,1467.375,-476.82852564103,-773.707715973202
"2019-08-01",2019,8,23,"Do",15249,1188.78044871795,5111,279.375,-909.40544871795,-1252.57578539856
"2019-08-01",2019,8,24,"Do",14134,-274.873397435895,5112,-835.625,-560.751602564105,-719.427430333855
"2019-08-02",2019,8,1,"Fr",13289,-1192.60256410255,5113,-1577.375,-384.77243589745,-717.964653093466
"2019-08-02",2019,8,2,"Fr",12788,-1964.79487179482,5114,-2078.375,-113.58012820518,-404.940409504192
"2019-08-02",2019,8,3,"Fr",12561,-2371.52564102561,5115,-2305.375,66.1506410256102,-208.225417414399
"2019-08-02",2019,8,4,"Fr",12519,-2604.56410256421,5116,-2347.375,257.18910256421,-73.4733603649658
"2019-08-02",2019,8,5,"Fr",12652,-2659.52564102566,5117,-2214.375,445.15064102566,87.1721285156432
"2019-08-02",2019,8,6,"Fr",13090,-2510.48717948724,5118,-1776.375,734.11217948724,367.386156079889
"2019-08-02",2019,8,7,"Fr",13949,-2013.37179487191,5119,-917.375,1095.99679487191,811.124624779149
"2019-08-02",2019,8,8,"Fr",14855,-1185.33333333342,5120,-11.375,1173.95833333342,813.272103359989
"2019-08-02",2019,8,9,"Fr",15804,-416.102564102599,5121,937.625,1353.7275641026,1040.19563465183
"2019-08-02",2019,8,10,"Fr",16025,597.435897435908,5122,1158.625,561.189102564092,388.799027482711
"2019-08-02",2019,8,11,"Fr",16023,975.705128205106,5123,1156.625,180.919871794894,74.0218067593169
"2019-08-02",2019,8,12,"Fr",15919,1081.51282051284,5124,1052.625,-28.8878205128401,46.9855710413375
"2019-08-02",2019,8,13,"Fr",15972,1301.47435897431,5125,1105.625,-195.84935897431,-7.79424566904771
"2019-08-02",2019,8,14,"Fr",15865,1458.12820512825,5126,998.625,-459.50320512825,101.338806521959
"2019-08-02",2019,8,15,"Fr",15883,1537.05128205127,5127,1016.625,-520.42628205127,7.8692218094714
"2019-08-02",2019,8,16,"Fr",15714,1469.43589743585,5128,847.625,-621.81089743585,-45.5240437199122
"2019-08-02",2019,8,17,"Fr",15712,1389.01282051285,5129,845.625,-543.38782051285,-84.335638303967
"2019-08-02",2019,8,18,"Fr",15678,1275.62820512821,5130,811.625,-464.00320512821,-51.4489930572036
"2019-08-02",2019,8,19,"Fr",15603,1115.78205128208,5131,736.625,-379.15705128208,-118.654930782576
"2019-08-02",2019,8,20,"Fr",15559,931.166666666684,5132,692.625,-238.541666666684,385.73995278683
"2019-08-02",2019,8,21,"Fr",16200,1061.97435897435,5133,1333.625,271.65064102565,841.535434714636
"2019-08-02",2019,8,22,"Fr",16149,1851.58974358975,5134,1282.625,-568.96474358975,-773.707715973202
"2019-08-02",2019,8,23,"Fr",14987,1155.01282051282,5135,120.625,-1034.38782051282,-1252.57578539856
"2019-08-02",2019,8,24,"Fr",13997,-282.602564102566,5136,-869.375,-586.772435897434,-719.427430333855
"2019-08-03",2019,8,1,"Sa",13171,-606.451923076912,5137,-1268.458,-662.006076923088,-717.964653093466
"2019-08-03",2019,8,2,"Sa",12685,-1281.41346153842,5138,-1754.458,-473.04453846158,-404.940409504192
"2019-08-03",2019,8,3,"Sa",12358,-1785.99038461536,5139,-2081.458,-295.46761538464,-208.225417414399
"2019-08-03",2019,8,4,"Sa",12396,-2022.06730769241,5140,-2043.458,-21.3906923075901,-73.4733603649658
"2019-08-03",2019,8,5,"Sa",12371,-2103.49038461539,5141,-2068.458,35.0323846153901,87.1721285156432
"2019-08-03",2019,8,6,"Sa",12602,-2061.25961538467,5142,-1837.458,223.80161538467,367.386156079889
"2019-08-03",2019,8,7,"Sa",13051,-1806.95192307702,5143,-1388.458,418.49392307702,811.124624779149
"2019-08-03",2019,8,8,"Sa",13711,-1418.8365384616,5144,-728.4583,690.3782384616,813.272103359989
"2019-08-03",2019,8,9,"Sa",14672,-902.028846153892,5145,232.5417,1134.57054615389,1040.19563465183
"2019-08-03",2019,8,10,"Sa",15316,61.6250000000228,5146,876.5417,814.916699999977,388.799027482711
"2019-08-03",2019,8,11,"Sa",15470,577.124999999993,5147,1030.542,453.417000000007,74.0218067593169
"2019-08-03",2019,8,12,"Sa",15301,821.663461538466,5148,861.5417,39.878238461534,46.9855710413375
"2019-08-03",2019,8,13,"Sa",15549,1073.31730769228,5149,1109.542,36.2246923077198,-7.79424566904771
"2019-08-03",2019,8,14,"Sa",15500,1106.58653846157,5150,1060.542,-46.04453846157,101.338806521959
"2019-08-03",2019,8,15,"Sa",15360,1141.3173076923,5151,920.5417,-220.7756076923,7.8692218094714
"2019-08-03",2019,8,16,"Sa",15417,1048.3942307692,5152,977.5417,-70.8525307692,-45.5240437199122
"2019-08-03",2019,8,17,"Sa",15482,1043.2403846154,5153,1042.542,-0.698384615400073,-84.335638303967
"2019-08-03",2019,8,18,"Sa",15305,1067.66346153846,5154,865.5417,-202.12176153846,-51.4489930572036
"2019-08-03",2019,8,19,"Sa",15275,1004.08653846156,5155,835.5417,-168.54483846156,-118.654930782576
"2019-08-03",2019,8,20,"Sa",15279,912.394230769242,5156,839.5417,-72.852530769242,385.73995278683
"2019-08-03",2019,8,21,"Sa",16002,1034.00961538461,5157,1562.542,528.53238461539,841.535434714636
"2019-08-03",2019,8,22,"Sa",15864,1860.625,5158,1424.542,-436.083,-773.707715973202
"2019-08-03",2019,8,23,"Sa",14629,1272.24038461538,5159,189.5417,-1082.69868461538,-1252.57578539856
"2019-08-03",2019,8,24,"Sa",13781,-35.7980769230747,5160,-658.4583,-622.660223076925,-719.427430333855
"2019-08-04",2019,8,1,"So",12913,-371.336666666671,5161,-892.9583,-521.621633333329,-717.964653093466
"2019-08-04",2019,8,2,"So",12283,-1111.69666666664,5162,-1522.958,-411.26133333336,-404.940409504192
"2019-08-04",2019,8,3,"So",12118,-1583.7766666666,5163,-1687.958,-104.1813333334,-208.225417414399
"2019-08-04",2019,8,4,"So",12159,-1785.2966666666,5164,-1646.958,138.3386666666,-73.4733603649658
"2019-08-04",2019,8,5,"So",12081,-1887.09666666659,5165,-1724.958,162.13866666659,87.1721285156432
"2019-08-04",2019,8,6,"So",12264,-1880.49666666663,5166,-1541.958,338.53866666663,367.386156079889
"2019-08-04",2019,8,7,"So",12708,-1686.05666666677,5167,-1097.958,588.09866666677,811.124624779149
"2019-08-04",2019,8,8,"So",13222,-1429.0166666667,5168,-583.9583,845.0583666667,813.272103359989
"2019-08-04",2019,8,9,"So",13980,-1082.97666666672,5169,174.0417,1257.01836666672,1040.19563465183
"2019-08-04",2019,8,10,"So",14450,-248.776666666621,5170,644.0417,892.818366666621,388.799027482711
"2019-08-04",2019,8,11,"So",14523,245.903333333335,5171,717.0417,471.138366666665,74.0218067593169
"2019-08-04",2019,8,12,"So",14585,542.543333333336,5172,779.0417,236.498366666664,46.9855710413375
"2019-08-04",2019,8,13,"So",14628,863.183333333335,5173,822.0417,-41.141633333335,-7.79424566904771
"2019-08-04",2019,8,14,"So",14510,897.023333333316,5174,704.0417,-192.981633333316,101.338806521959
"2019-08-04",2019,8,15,"So",14206,908.223333333292,5175,400.0417,-508.181633333292,7.8692218094714
"2019-08-04",2019,8,16,"So",14325,888.943333333324,5176,519.0417,-369.901633333324,-45.5240437199122
"2019-08-04",2019,8,17,"So",14383,906.543333333344,5177,577.0417,-329.501633333344,-84.335638303967
"2019-08-04",2019,8,18,"So",14411,941.703333333341,5178,605.0417,-336.661633333341,-51.4489930572036
"2019-08-04",2019,8,19,"So",14508,980.46333333333,5179,702.0417,-278.42163333333,-118.654930782576
"2019-08-04",2019,8,20,"So",14694,968.463333333327,5180,888.0417,-80.421633333327,385.73995278683
"2019-08-04",2019,8,21,"So",15400,1217.66333333332,5181,1594.042,376.37866666668,841.535434714636
"2019-08-04",2019,8,22,"So",15353,2124.26333333332,5182,1547.042,-577.22133333332,-773.707715973202
"2019-08-04",2019,8,23,"So",14315,1473.42333333334,5183,509.0417,-964.38163333334,-1252.57578539856
"2019-08-04",2019,8,24,"So",13324,108.183333333329,5184,-481.9583,-590.141633333329,-719.427430333855
"2019-08-05",2019,8,1,"Mo",12569,-1625.79333333334,5185,-1951.708,-325.91466666666,-717.964653093466
"2019-08-05",2019,8,2,"Mo",12085,-2268.1933333333,5186,-2435.708,-167.5146666667,-404.940409504192
"2019-08-05",2019,8,3,"Mo",11830,-2651.07333333326,5187,-2690.708,-39.63466666674,-208.225417414399
"2019-08-05",2019,8,4,"Mo",11749,-2847.87333333325,5188,-2771.708,76.1653333332497,-73.4733603649658
"2019-08-05",2019,8,5,"Mo",11945,-2883.63333333321,5189,-2575.708,307.92533333321,87.1721285156432
"2019-08-05",2019,8,6,"Mo",12250,-2760.99333333328,5190,-2270.708,490.28533333328,367.386156079889
"2019-08-05",2019,8,7,"Mo",13491,-2231.51333333345,5191,-1029.708,1201.80533333345,811.124624779149
"2019-08-05",2019,8,8,"Mo",14299,-1346.51333333338,5192,-221.7083,1124.80503333338,813.272103359989
"2019-08-05",2019,8,9,"Mo",14932,-519.073333333379,5193,411.2917,930.365033333379,1040.19563465183
"2019-08-05",2019,8,10,"Mo",15634,568.926666666689,5194,1113.292,544.365333333311,388.799027482711
"2019-08-05",2019,8,11,"Mo",15694,1058.48666666664,5195,1173.292,114.80533333336,74.0218067593169
"2019-08-05",2019,8,12,"Mo",15517,1256.64666666668,5196,996.2917,-260.35496666668,46.9855710413375
"2019-08-05",2019,8,13,"Mo",15633,1489.08666666668,5197,1112.292,-376.79466666668,-7.79424566904771
"2019-08-05",2019,8,14,"Mo",15945,1623.48666666662,5198,1424.292,-199.19466666662,101.338806521959
"2019-08-05",2019,8,15,"Mo",15924,1722.88666666658,5199,1403.292,-319.59466666658,7.8692218094714
"2019-08-05",2019,8,16,"Mo",15882,1657.12666666665,5200,1361.292,-295.83466666665,-45.5240437199122
"2019-08-05",2019,8,17,"Mo",15592,1603.28666666668,5201,1071.292,-531.99466666668,-84.335638303967
"2019-08-05",2019,8,18,"Mo",15509,1412.68666666667,5202,988.2917,-424.39496666667,-51.4489930572036
"2019-08-05",2019,8,19,"Mo",15451,1294.48666666666,5203,930.2917,-364.19496666666,-118.654930782576
"2019-08-05",2019,8,20,"Mo",15490,1107.24666666666,5204,969.2917,-137.95496666666,385.73995278683
"2019-08-05",2019,8,21,"Mo",16374,1238.68666666665,5205,1853.292,614.60533333335,841.535434714636
"2019-08-05",2019,8,22,"Mo",16240,2031.16666666665,5206,1719.292,-311.87466666665,-773.707715973202
"2019-08-05",2019,8,23,"Mo",14821,1276.04666666668,5207,300.2917,-975.75496666668,-1252.57578539856
"2019-08-05",2019,8,24,"Mo",13641,-205.593333333343,5208,-879.7083,-674.114966666657,-719.427430333855
"2019-08-06",2019,8,1,"Di",12940,-1302.1378205128,5209,-1660.083,-357.9451794872,-717.964653093466
"2019-08-06",2019,8,2,"Di",12402,-2024.06089743584,5210,-2198.083,-174.02210256416,-404.940409504192
"2019-08-06",2019,8,3,"Di",12266,-2433.67628205127,5211,-2334.083,99.5932820512699,-208.225417414399
"2019-08-06",2019,8,4,"Di",12260,-2675.4839743591,5212,-2340.083,335.4009743591,-73.4733603649658
"2019-08-06",2019,8,5,"Di",11870,-2670.83012820515,5213,-2730.083,-59.2528717948503,87.1721285156432
"2019-08-06",2019,8,6,"Di",12778,-2537.40705128212,5214,-1822.083,715.32405128212,367.386156079889
"2019-08-06",2019,8,7,"Di",13556,-2054.90705128216,5215,-1044.083,1010.82405128216,811.124624779149
"2019-08-06",2019,8,8,"Di",14490,-1211.29166666674,5216,-110.0833,1101.20836666674,813.272103359989
"2019-08-06",2019,8,9,"Di",15289,-409.368589743615,5217,688.9167,1098.28528974362,1040.19563465183
"2019-08-06",2019,8,10,"Di",15602,584.054487179496,5218,1001.917,417.862512820504,388.799027482711
"2019-08-06",2019,8,11,"Di",15448,971.400641025623,5219,847.9167,-123.483941025623,74.0218067593169
"2019-08-06",2019,8,12,"Di",15438,1046.43910256412,5220,837.9167,-208.52240256412,46.9855710413375
"2019-08-06",2019,8,13,"Di",15412,1238.01602564099,5221,811.9167,-426.09932564099,-7.79424566904771
"2019-08-06",2019,8,14,"Di",15447,1411.82371794876,5222,846.9167,-564.90701794876,101.338806521959
"2019-08-06",2019,8,15,"Di",15583,1575.24679487179,5223,982.9167,-592.33009487179,7.8692218094714
"2019-08-06",2019,8,16,"Di",15474,1498.66987179483,5224,873.9167,-624.75317179483,-45.5240437199122
"2019-08-06",2019,8,17,"Di",15613,1425.01602564105,5225,1012.917,-412.09902564105,-84.335638303967
"2019-08-06",2019,8,18,"Di",15537,1314.51602564102,5226,936.9167,-377.59932564102,-51.4489930572036
"2019-08-06",2019,8,19,"Di",15542,1215.93910256413,5227,941.9167,-274.02240256413,-118.654930782576
"2019-08-06",2019,8,20,"Di",15569,1026.43910256412,5228,968.9167,-57.5224025641201,385.73995278683
"2019-08-06",2019,8,21,"Di",16640,1194.70833333333,5229,2039.917,845.20866666667,841.535434714636
"2019-08-06",2019,8,22,"Di",16467,1905.20833333334,5230,1866.917,-38.2913333333402,-773.707715973202
"2019-08-06",2019,8,23,"Di",15019,1174.9391025641,5231,418.9167,-756.0224025641,-1252.57578539856
"2019-08-06",2019,8,24,"Di",13760,-263.253205128197,5232,-840.0833,-576.830094871803,-719.427430333855
"2019-08-07",2019,8,1,"Mi",13079,-1274.17628205126,5233,-1904.417,-630.24071794874,-717.964653093466
"2019-08-07",2019,8,2,"Mi",12487,-2044.63782051276,5234,-2496.417,-451.77917948724,-404.940409504192
"2019-08-07",2019,8,3,"Mi",12329,-2415.9455128205,5235,-2654.417,-238.4714871795,-208.225417414399
"2019-08-07",2019,8,4,"Mi",12254,-2654.40705128217,5236,-2729.417,-75.00994871783,-73.4733603649658
"2019-08-07",2019,8,5,"Mi",12347,-2700.71474358975,5237,-2636.417,64.2977435897501,87.1721285156432
"2019-08-07",2019,8,6,"Mi",12928,-2516.09935897442,5238,-2055.417,460.68235897442,367.386156079889
"2019-08-07",2019,8,7,"Mi",13841,-1960.29166666678,5239,-1142.417,817.87466666678,811.124624779149
"2019-08-07",2019,8,8,"Mi",14705,-1166.56089743598,5240,-278.4167,888.14419743598,813.272103359989
"2019-08-07",2019,8,9,"Mi",15643,-364.983974358993,5241,659.5833,1024.56727435899,1040.19563465183
"2019-08-07",2019,8,10,"Mi",15929,573.131410256417,5242,945.5833,372.451889743583,388.799027482711
"2019-08-07",2019,8,11,"Mi",15989,942.708333333309,5243,1005.583,62.8746666666909,74.0218067593169
"2019-08-07",2019,8,12,"Mi",15807,1024.05448717951,5244,823.5833,-200.47118717951,46.9855710413375
"2019-08-07",2019,8,13,"Mi",15956,1227.32371794868,5245,972.5833,-254.74041794868,-7.79424566904771
"2019-08-07",2019,8,14,"Mi",16158,1368.36217948723,5246,1174.583,-193.77917948723,101.338806521959
"2019-08-07",2019,8,15,"Mi",16174,1501.86217948717,5247,1190.583,-311.27917948717,7.8692218094714
"2019-08-07",2019,8,16,"Mi",16120,1485.4006410256,5248,1136.583,-348.8176410256,-45.5240437199122
"2019-08-07",2019,8,17,"Mi",16254,1406.90064102566,5249,1270.583,-136.31764102566,-84.335638303967
"2019-08-07",2019,8,18,"Mi",16229,1303.51602564102,5250,1245.583,-57.9330256410199,-51.4489930572036
"2019-08-07",2019,8,19,"Mi",16154,1169.78525641028,5251,1170.583,0.797743589720085,-118.654930782576
"2019-08-07",2019,8,20,"Mi",16111,1024.47756410258,5252,1127.583,103.10543589742,385.73995278683
"2019-08-07",2019,8,21,"Mi",17015,1268.36217948717,5253,2031.583,763.22082051283,841.535434714636
"2019-08-07",2019,8,22,"Mi",16679,1972.36217948718,5254,1695.583,-276.77917948718,-773.707715973202
"2019-08-07",2019,8,23,"Mi",15223,1162.01602564102,5255,239.5833,-922.43272564102,-1252.57578539856
"2019-08-07",2019,8,24,"Mi",14191,-332.445512820511,5256,-792.4167,-459.971187179489,-719.427430333855
"2019-08-08",2019,8,1,"Do",13259,-1359.9503205128,5257,-1947.167,-587.2166794872,-717.964653093466
"2019-08-08",2019,8,2,"Do",12846,-2045.64262820507,5258,-2360.167,-314.52437179493,-404.940409504192
"2019-08-08",2019,8,3,"Do",12537,-2469.4503205128,5259,-2669.167,-199.7166794872,-208.225417414399
"2019-08-08",2019,8,4,"Do",12642,-2680.75801282064,5260,-2564.167,116.59101282064,-73.4733603649658
"2019-08-08",2019,8,5,"Do",12721,-2721.06570512821,5261,-2485.167,235.89870512821,87.1721285156432
"2019-08-08",2019,8,6,"Do",13201,-2584.64262820518,5262,-2005.167,579.47562820518,367.386156079889
"2019-08-08",2019,8,7,"Do",14022,-2039.33493589755,5263,-1184.167,855.16793589755,811.124624779149
"2019-08-08",2019,8,8,"Do",15089,-1206.14262820522,5264,-117.1667,1088.97592820522,813.272103359989
"2019-08-08",2019,8,9,"Do",16048,-401.758012820535,5265,841.8333,1243.59131282053,1040.19563465183
"2019-08-08",2019,8,10,"Do",16376,580.588141025647,5266,1169.833,589.244858974353,388.799027482711
"2019-08-08",2019,8,11,"Do",16372,958.472756410238,5267,1165.833,207.360243589762,74.0218067593169
"2019-08-08",2019,8,12,"Do",16506,1091.62660256412,5268,1299.833,208.20639743588,46.9855710413375
